transaction_key,transaction_id,customer_key,account_key,date_key,time_key,transaction_type,channel,merchant_category,merchant_country,transaction_amount,currency,cross_border_indicator,transaction_status,risky_session_indicator,new_device_indicator,velocity_score,synthetic_data_flag
555967153499384645,TXN-000001302,1070459304141638972,94675419470005165,20250831,22,Bank Transfer,ATM,Entertainment,SG,33.61,EUR,1,Approved,0,0,0.0,True
1087967174304244728,TXN-000001303,1070459304141638972,94675419470005165,20250723,2,Direct Debit,Mobile App,Electronics,US,9.12,EUR,1,Approved,1,0,0.0,True
564390589698779454,TXN-000001304,1070459304141638972,94675419470005165,20251011,7,Bank Transfer,Mobile App,Utilities,BR,20.59,EUR,1,Approved,1,0,0.0,True
678787886667660330,TXN-000001305,1070459304141638972,94675419470005165,20250726,15,Direct Debit,ATM,Electronics,ZA,71.16,EUR,1,Approved,1,0,0.0,True
705018244199362429,TXN-000001306,1070459304141638972,94675419470005165,20251108,9,Cash Withdrawal,POS,Electronics,ZA,37.31,EUR,1,Approved,0,0,0.0,True
1100683672953500719,TXN-000001307,1070459304141638972,94675419470005165,20250404,19,Cash Withdrawal,Mobile App,Cash Services,FR,50.49,EUR,1,Approved,0,0,0.0,True
1051281627024524709,TXN-000001308,1070459304141638972,94675419470005165,20250501,0,Cash Withdrawal,Online Banking,Crypto Exchange,BR,11.53,EUR,1,Approved,1,0,3.552713678800501e-17,True
169374863990165357,TXN-000001309,1070459304141638972,94675419470005165,20250130,16,Direct Debit,Online Banking,Utilities,FR,12.4,EUR,1,Approved,1,0,0.0,True
993451564749997506,TXN-000001310,1070459304141638972,94675419470005165,20250705,10,Card Purchase,Online Banking,Travel,IE,17.43,EUR,1,Approved,1,0,0.0,True
600766669493868866,TXN-000001311,1070459304141638972,94675419470005165,20251211,10,Cash Withdrawal,Mobile App,Travel,ZA,17.6,EUR,1,Approved,1,0,0.0,True
737535663691597724,TXN-000001312,695484210856808634,808907378451499702,20250405,1,Card Purchase,Online Banking,Grocery,AE,13.76,SGD,1,Approved,0,0,0.0,True
695540421069888926,TXN-000001313,695484210856808634,808907378451499702,20250912,3,Card Purchase,Online Banking,Crypto Exchange,FR,36.89,SGD,1,Approved,1,0,0.0,True
631320885545215575,TXN-000001314,695484210856808634,808907378451499702,20251114,12,Direct Debit,Branch,Grocery,AE,5.75,SGD,1,Approved,0,0,0.0,True
41621581414836176,TXN-000001315,695484210856808634,808907378451499702,20250429,2,Bank Transfer,Online Banking,Utilities,DE,7.59,SGD,1,Approved,1,0,0.0,True
48598076091040122,TXN-000001316,695484210856808634,808907378451499702,20251006,13,Bank Transfer,POS,Crypto Exchange,CA,149.96,SGD,1,Approved,0,0,0.8917521074270008,True
769836698337476754,TXN-000001317,695484210856808634,808907378451499702,20250920,21,Cash Withdrawal,Online Banking,Entertainment,TR,54.06,SGD,1,Approved,0,0,0.0,True
633757652305680209,TXN-000001318,695484210856808634,808907378451499702,20251016,20,Cash Withdrawal,Branch,Grocery,FR,26.11,SGD,1,Approved,0,0,0.0,True
543023765814042564,TXN-000001319,695484210856808634,808907378451499702,20250608,17,Direct Debit,Branch,Cash Services,FR,19.9,SGD,1,Approved,0,0,0.0,True
828415605869389107,TXN-000001320,695484210856808634,808907378451499702,20250803,6,Cash Withdrawal,Branch,Grocery,AE,23.95,SGD,1,Approved,1,0,0.0,True
1003774428713132987,TXN-000001321,695484210856808634,808907378451499702,20251029,23,Direct Debit,POS,Electronics,GB,18.03,SGD,1,Declined,1,0,0.0,True
941062350437615684,TXN-000001322,695484210856808634,808907378451499702,20250312,18,Bank Transfer,ATM,Entertainment,IE,4.33,SGD,1,Approved,1,1,0.0,True
521587576861529297,TXN-000001323,695484210856808634,808907378451499702,20250226,5,Direct Debit,Branch,Entertainment,AE,25.56,SGD,1,Approved,1,1,0.0,True
953470652338257243,TXN-000001324,695484210856808634,808907378451499702,20251114,17,Cash Withdrawal,POS,Cash Services,IE,130.4,SGD,1,Approved,0,0,0.7490548124982412,True
293637031744166668,TXN-000001325,695484210856808634,808907378451499702,20250515,9,Cash Withdrawal,ATM,Travel,US,38.83,SGD,1,Approved,1,0,0.0,True
164319047092742481,TXN-000001326,695484210856808634,185941360290870519,20251108,7,Cash Withdrawal,ATM,Utilities,US,36.61,SGD,1,Approved,0,0,0.0,True
705437854700952196,TXN-000001327,695484210856808634,185941360290870519,20251203,22,Bank Transfer,Online Banking,Grocery,US,11.54,SGD,1,Approved,1,0,0.9984235614126774,True
453148278799872512,TXN-000001328,695484210856808634,185941360290870519,20251022,21,Cash Withdrawal,Mobile App,Entertainment,FR,38.32,SGD,1,Approved,1,0,0.0,True
1080011589518086,TXN-000001329,695484210856808634,185941360290870519,20250228,15,Direct Debit,ATM,Crypto Exchange,BR,31.18,SGD,1,Approved,0,0,0.0,True
741358537431778624,TXN-000001330,695484210856808634,185941360290870519,20250622,15,Bank Transfer,Online Banking,Grocery,DE,7.7,SGD,1,Approved,1,0,0.0,True
963579819954734676,TXN-000001331,695484210856808634,185941360290870519,20250202,4,Bank Transfer,POS,Grocery,ES,13.86,SGD,1,Approved,0,1,0.0,True
773163938217908834,TXN-000001332,695484210856808634,185941360290870519,20250620,12,Direct Debit,Online Banking,Money Transfer,ZA,49.45,SGD,1,Approved,0,0,0.0,True
825862151450202849,TXN-000001333,695484210856808634,185941360290870519,20251021,19,Cash Withdrawal,ATM,Crypto Exchange,GB,32.03,SGD,1,Approved,1,0,0.0,True
539090733108196912,TXN-000001334,695484210856808634,185941360290870519,20251005,17,Bank Transfer,ATM,Electronics,US,21.97,SGD,1,Approved,1,0,0.0,True
577954321423872963,TXN-000001335,695484210856808634,185941360290870519,20250530,5,Bank Transfer,Mobile App,Grocery,FR,9.34,SGD,1,Approved,1,0,0.0,True
756168412856097265,TXN-000001336,695484210856808634,185941360290870519,20251203,12,Card Purchase,Mobile App,Money Transfer,ZA,35.7,SGD,1,Approved,1,0,0.0,True
887679782115551247,TXN-000001337,695484210856808634,185941360290870519,20250126,4,Card Purchase,Branch,Utilities,AE,73.66,SGD,1,Approved,0,1,0.0,True
558667747791048755,TXN-000001338,792492243155335315,253910557471322838,20251002,11,Bank Transfer,POS,Crypto Exchange,ES,12.99,USD,1,Approved,1,0,0.0,True
144863305725398040,TXN-000001339,792492243155335315,253910557471322838,20250323,6,Bank Transfer,POS,Entertainment,FR,23.73,USD,1,Approved,0,0,0.0,True
273560747694206467,TXN-000001340,792492243155335315,253910557471322838,20250415,0,Bank Transfer,Online Banking,Crypto Exchange,FR,13.69,USD,1,Approved,0,0,0.0,True
950270622116363172,TXN-000001341,792492243155335315,253910557471322838,20250822,11,Card Purchase,Branch,Cash Services,IE,42.85,USD,1,Approved,1,0,0.0,True
463340601379999194,TXN-000001342,792492243155335315,253910557471322838,20250130,5,Cash Withdrawal,Online Banking,Grocery,AE,57.82,USD,1,Approved,1,1,0.0,True
435758060180057495,TXN-000001343,792492243155335315,253910557471322838,20250907,5,Bank Transfer,ATM,Electronics,DE,67.17,USD,1,Approved,0,0,0.0,True
265597443700011177,TXN-000001344,792492243155335315,253910557471322838,20250109,2,Bank Transfer,Online Banking,Electronics,CA,46.56,USD,1,Approved,0,1,0.0,True
1080930625449059310,TXN-000001345,792492243155335315,253910557471322838,20250513,21,Direct Debit,Mobile App,Utilities,GB,11.5,USD,1,Approved,0,0,0.0,True
459226875937075,TXN-000001346,792492243155335315,253910557471322838,20251104,5,Card Purchase,Branch,Money Transfer,NL,70.16,USD,1,Approved,1,0,0.86550257304205,True
587318407322004272,TXN-000001347,792492243155335315,14373562833558410,20250916,2,Cash Withdrawal,POS,Grocery,FR,68.91,USD,1,Approved,1,0,0.0,True
1076564218057771164,TXN-000001348,792492243155335315,14373562833558410,20250917,23,Bank Transfer,Branch,Entertainment,US,18.37,USD,0,Approved,0,0,0.0,True
330750477002984686,TXN-000001349,792492243155335315,14373562833558410,20250308,2,Card Purchase,POS,Utilities,AE,44.72,USD,1,Declined,1,0,0.0,True
578776540105297916,TXN-000001350,792492243155335315,14373562833558410,20250126,21,Card Purchase,Branch,Grocery,DE,43.39,USD,1,Approved,0,1,0.0,True
165329621525434777,TXN-000001351,792492243155335315,14373562833558410,20251103,4,Cash Withdrawal,ATM,Electronics,ES,140.27,USD,1,Approved,1,0,0.0,True
865282105920809248,TXN-000001352,792492243155335315,14373562833558410,20250718,23,Bank Transfer,POS,Utilities,CA,11.85,USD,1,Approved,0,0,0.0,True
82944132664333977,TXN-000001353,792492243155335315,14373562833558410,20250401,12,Cash Withdrawal,POS,Cash Services,NL,55.73,USD,1,Approved,0,0,0.0,True
240468534479588148,TXN-000001354,792492243155335315,14373562833558410,20250531,9,Card Purchase,ATM,Utilities,DE,29.5,USD,1,Approved,0,0,0.0,True
467753856190569742,TXN-000001355,792492243155335315,14373562833558410,20250628,2,Cash Withdrawal,Online Banking,Utilities,GB,37.11,USD,1,Approved,0,0,0.0,True
605973543339580140,TXN-000001356,792492243155335315,14373562833558410,20251103,23,Bank Transfer,ATM,Electronics,US,18.81,USD,0,Approved,0,0,1.569740285575555,True
305430724700628446,TXN-000001357,792492243155335315,14373562833558410,20251018,4,Card Purchase,Branch,Money Transfer,CA,18.64,USD,1,Approved,1,0,0.0,True
305079706661265887,TXN-000001358,792492243155335315,462022051628064999,20250319,18,Card Purchase,ATM,Cash Services,GB,50.34,USD,1,Approved,0,0,0.0,True
110355574516914476,TXN-000001359,792492243155335315,462022051628064999,20250725,7,Direct Debit,Online Banking,Cash Services,AE,7.47,USD,1,Approved,0,0,0.0,True
552685176451804537,TXN-000001360,792492243155335315,462022051628064999,20250208,10,Card Purchase,POS,Money Transfer,TR,47.09,USD,1,Approved,0,0,0.0,True
1019542186759550965,TXN-000001361,792492243155335315,462022051628064999,20250121,1,Bank Transfer,Online Banking,Travel,ZA,3.85,USD,1,Approved,0,1,0.0,True
966010820310725400,TXN-000001362,792492243155335315,462022051628064999,20250227,22,Bank Transfer,Branch,Cash Services,FR,19.85,USD,1,Approved,0,0,0.8110191011548344,True
673650545729941773,TXN-000001363,792492243155335315,462022051628064999,20251003,1,Cash Withdrawal,Online Banking,Grocery,ES,36.71,USD,1,Approved,1,0,0.8152763137930088,True
506406981333984341,TXN-000001364,792492243155335315,462022051628064999,20250815,20,Bank Transfer,ATM,Money Transfer,FR,34.52,USD,1,Approved,1,0,0.0,True
603381035996454567,TXN-000001365,792492243155335315,462022051628064999,20250609,23,Direct Debit,Online Banking,Entertainment,TR,1.21,USD,1,Approved,1,0,0.0,True
1019455943339841031,TXN-000001366,792492243155335315,462022051628064999,20250316,5,Bank Transfer,Mobile App,Crypto Exchange,IE,52.72,USD,1,Approved,0,0,0.0,True
569565170503282294,TXN-000001367,792492243155335315,462022051628064999,20250227,9,Card Purchase,Mobile App,Utilities,ES,12.51,USD,1,Approved,0,0,0.0,True
199286717138630318,TXN-000001368,900434523684820099,119324500563653138,20250523,18,Card Purchase,Online Banking,Entertainment,BR,17.96,EUR,1,Approved,1,0,0.0,True
755200052379452422,TXN-000001369,900434523684820099,119324500563653138,20251219,23,Card Purchase,Mobile App,Grocery,GB,11.62,EUR,1,Approved,0,0,0.0,True
172323860744656444,TXN-000001370,900434523684820099,119324500563653138,20250407,3,Card Purchase,ATM,Electronics,ZA,11.29,EUR,1,Approved,1,0,0.0,True
334279474374327029,TXN-000001371,900434523684820099,119324500563653138,20251112,5,Card Purchase,Mobile App,Utilities,SG,30.23,EUR,1,Approved,1,0,0.0,True
945597912469228670,TXN-000001372,900434523684820099,119324500563653138,20250427,5,Bank Transfer,POS,Cash Services,FR,262.71,EUR,1,Approved,0,0,0.0,True
382700030198431427,TXN-000001373,900434523684820099,119324500563653138,20250916,10,Direct Debit,Online Banking,Cash Services,DE,67.41,EUR,0,Approved,1,0,0.0,True
1023359194741645026,TXN-000001374,900434523684820099,119324500563653138,20250208,6,Bank Transfer,Online Banking,Entertainment,US,352.77,EUR,1,Approved,1,1,0.0,True
293828729193732107,TXN-000001375,900434523684820099,119324500563653138,20250425,11,Direct Debit,POS,Travel,IE,193.97,EUR,1,Approved,1,0,0.0,True
243871855526771925,TXN-000001376,900434523684820099,119324500563653138,20250910,12,Card Purchase,Branch,Money Transfer,ZA,48.36,EUR,1,Approved,0,0,0.0,True
634785061288840122,TXN-000001377,900434523684820099,119324500563653138,20250507,2,Direct Debit,POS,Utilities,GB,35.53,EUR,1,Declined,1,0,0.0,True
214762619354719847,TXN-000001378,900434523684820099,119324500563653138,20251001,20,Cash Withdrawal,ATM,Utilities,CA,14.54,EUR,1,Approved,0,0,0.0,True
1147684853092175221,TXN-000001379,900434523684820099,119324500563653138,20250708,22,Direct Debit,Online Banking,Money Transfer,ZA,51.95,EUR,1,Approved,0,0,0.0,True
433644998456101188,TXN-000001380,900434523684820099,119324500563653138,20251031,18,Cash Withdrawal,ATM,Entertainment,FR,18.54,EUR,1,Approved,0,0,0.0,True
691014824439301287,TXN-000001381,900434523684820099,119324500563653138,20250311,18,Card Purchase,Branch,Crypto Exchange,TR,73.11,EUR,1,Approved,0,1,0.0,True
365149651952642781,TXN-000001382,900434523684820099,119324500563653138,20250605,2,Direct Debit,Branch,Grocery,BR,38.43,EUR,1,Approved,1,0,0.0,True
1125947171795066388,TXN-000001383,900434523684820099,314247167000425439,20251218,19,Cash Withdrawal,Branch,Crypto Exchange,ES,51.2,EUR,1,Approved,0,0,0.0,True
30077791577865276,TXN-000001384,900434523684820099,314247167000425439,20250730,14,Direct Debit,POS,Money Transfer,BR,39.43,EUR,1,Approved,1,0,0.0,True
250024722892354328,TXN-000001385,900434523684820099,314247167000425439,20250106,19,Direct Debit,Mobile App,Money Transfer,US,165.95,EUR,1,Declined,0,1,0.0,True
264238188171134603,TXN-000001386,900434523684820099,314247167000425439,20250723,12,Card Purchase,Mobile App,Electronics,GB,13.88,EUR,1,Approved,0,0,0.0,True
651852898560383723,TXN-000001387,900434523684820099,314247167000425439,20251021,17,Card Purchase,ATM,Utilities,NL,859.94,EUR,1,Approved,0,0,0.0,True
618762781097381586,TXN-000001388,900434523684820099,314247167000425439,20250224,17,Bank Transfer,Mobile App,Electronics,AE,36.95,EUR,1,Approved,1,0,0.0,True
654287264677993058,TXN-000001389,900434523684820099,314247167000425439,20250626,23,Direct Debit,Mobile App,Money Transfer,BR,195.07,EUR,1,Approved,0,0,0.0,True
514986598238840763,TXN-000001390,900434523684820099,314247167000425439,20251017,6,Cash Withdrawal,Branch,Utilities,NL,21.89,EUR,1,Approved,0,0,0.0,True
200222895362811633,TXN-000001391,900434523684820099,314247167000425439,20250324,13,Card Purchase,Mobile App,Travel,ZA,208.91,EUR,1,Approved,0,0,0.0,True
54439397196652089,TXN-000001392,900434523684820099,314247167000425439,20250519,9,Bank Transfer,POS,Grocery,US,13.44,EUR,1,Approved,1,0,0.0,True
349206225559300389,TXN-000001393,900434523684820099,314247167000425439,20250725,11,Card Purchase,Branch,Electronics,TR,17.01,EUR,1,Approved,0,1,0.0,True
273634623831653162,TXN-000001394,900434523684820099,314247167000425439,20250902,4,Direct Debit,Online Banking,Electronics,IE,17.09,EUR,1,Approved,1,0,0.0,True
650562640708894271,TXN-000001395,900434523684820099,314247167000425439,20251122,20,Direct Debit,Mobile App,Crypto Exchange,IE,35.87,EUR,1,Approved,1,0,0.0,True
486442468722788350,TXN-000001396,900434523684820099,314247167000425439,20250710,19,Direct Debit,ATM,Electronics,US,16.88,EUR,1,Approved,0,0,0.0,True
426126673876678086,TXN-000001397,900434523684820099,314247167000425439,20250327,22,Card Purchase,Mobile App,Entertainment,SG,7.07,EUR,1,Approved,1,0,0.0,True
814560719750875446,TXN-000001398,900434523684820099,314247167000425439,20251124,4,Direct Debit,Online Banking,Cash Services,IE,54.92,EUR,1,Approved,1,0,0.0,True
292434505674266187,TXN-000001399,611540535713970351,1028075060812515097,20251011,10,Cash Withdrawal,Online Banking,Money Transfer,AE,18.4,EUR,1,Approved,0,0,0.0,True
1071272719827599005,TXN-000001400,611540535713970351,1028075060812515097,20250204,1,Card Purchase,POS,Grocery,IE,16.98,EUR,0,Approved,1,1,0.0,True
1046598521229314812,TXN-000001401,611540535713970351,1028075060812515097,20250707,20,Bank Transfer,ATM,Utilities,ES,23.85,EUR,1,Approved,0,0,0.0,True
723746610778767788,TXN-000001402,611540535713970351,1028075060812515097,20251020,14,Cash Withdrawal,POS,Entertainment,IE,5.71,EUR,0,Approved,1,0,0.0,True
790483335513707453,TXN-000001403,611540535713970351,1028075060812515097,20250929,6,Card Purchase,Online Banking,Entertainment,CA,27.62,EUR,1,Approved,0,0,1.132047064754347,True
713550602351854016,TXN-000001404,611540535713970351,1028075060812515097,20250331,17,Bank Transfer,Branch,Utilities,US,126.09,EUR,1,Approved,0,1,0.0,True
75425409236470390,TXN-000001405,611540535713970351,1028075060812515097,20250403,3,Cash Withdrawal,Branch,Money Transfer,SG,23.02,EUR,1,Approved,1,0,0.0,True
449103178268561700,TXN-000001406,611540535713970351,1028075060812515097,20250920,1,Card Purchase,ATM,Cash Services,NL,57.92,EUR,1,Approved,0,0,0.0,True
808176036400387903,TXN-000001407,611540535713970351,1028075060812515097,20250903,14,Bank Transfer,POS,Cash Services,ES,14.7,EUR,1,Approved,0,0,0.0,True
171595106811454610,TXN-000001408,611540535713970351,1028075060812515097,20251106,18,Direct Debit,Branch,Crypto Exchange,ES,2.15,EUR,1,Declined,0,0,0.0,True
763322546354898669,TXN-000001409,611540535713970351,1028075060812515097,20251220,1,Cash Withdrawal,Branch,Entertainment,GB,42.2,EUR,1,Approved,1,0,2.8421709430404003e-16,True
504664315189886131,TXN-000001410,611540535713970351,1028075060812515097,20251004,19,Cash Withdrawal,ATM,Electronics,TR,41.62,EUR,1,Approved,0,0,0.0,True
614841110098298125,TXN-000001411,611540535713970351,1028075060812515097,20251114,21,Direct Debit,POS,Money Transfer,ES,62.46,EUR,1,Approved,1,0,3.843607110315452,True
525432063672332752,TXN-000001412,611540535713970351,1028075060812515097,20250628,16,Card Purchase,POS,Grocery,BR,73.41,EUR,1,Approved,1,0,0.0,True
231133576871127344,TXN-000001413,611540535713970351,1028075060812515097,20251205,21,Card Purchase,Online Banking,Crypto Exchange,CA,59.32,EUR,1,Approved,0,0,2.8421709430404003e-16,True
1001266939042903250,TXN-000001414,611540535713970351,1028075060812515097,20250825,0,Cash Withdrawal,ATM,Money Transfer,TR,102.27,EUR,1,Approved,0,0,3.552713678800501e-17,True
494780605326878629,TXN-000001415,611540535713970351,326778585699112868,20250323,16,Card Purchase,Mobile App,Electronics,BR,96.73,EUR,1,Approved,1,0,0.0,True
572993767272498036,TXN-000001416,611540535713970351,326778585699112868,20251002,3,Bank Transfer,POS,Utilities,DE,29.18,EUR,1,Approved,0,0,0.0,True
123789720965507085,TXN-000001417,611540535713970351,326778585699112868,20251113,21,Bank Transfer,Mobile App,Utilities,ES,2234.68,EUR,1,Approved,0,0,0.0,True
660035094996980118,TXN-000001418,611540535713970351,326778585699112868,20250805,18,Cash Withdrawal,Mobile App,Money Transfer,NL,13.21,EUR,1,Approved,0,0,0.8903573498476506,True
420563991900722258,TXN-000001419,611540535713970351,326778585699112868,20250304,3,Card Purchase,Mobile App,Entertainment,BR,18.98,EUR,1,Declined,0,0,0.0,True
180983501871221965,TXN-000001420,611540535713970351,326778585699112868,20250611,11,Direct Debit,Mobile App,Grocery,AE,90.08,EUR,1,Approved,0,0,0.0,True
