transaction_key,customer_key,fraud_probability,prediction_outcome,source_feature,contribution_direction,contribution_value,contribution_rank,reason_code,explanation_status
311229815154196922,1095817946956588938,0.0606683530920016,false_positive,amount_vs_account_average,positive,0.4236335628090312,8,FRC_AMOUNT_VS_ACCOUNT_AVERAGE_UP,passed
577877031637797818,1095817946956588938,0.5000521808727979,false_positive,ip_country,positive,1.4008228814242476,1,FRC_IP_COUNTRY_UP,passed
577877031637797818,1095817946956588938,0.5000521808727979,false_positive,customer_country,negative,-0.8004561248080124,2,FRC_CUSTOMER_COUNTRY_DOWN,passed
577877031637797818,1095817946956588938,0.5000521808727979,false_positive,merchant_country,positive,0.7894854208371119,3,FRC_MERCHANT_COUNTRY_UP,passed
577877031637797818,1095817946956588938,0.5000521808727979,false_positive,currency,negative,-0.4984087183657689,4,FRC_CURRENCY_DOWN,passed
577877031637797818,1095817946956588938,0.5000521808727979,false_positive,high_risk_channel_flag,positive,0.4883711509354335,5,FRC_HIGH_RISK_CHANNEL_FLAG_UP,passed
577877031637797818,1095817946956588938,0.5000521808727979,false_positive,merchant_category,negative,-0.4568879339218951,6,FRC_MERCHANT_CATEGORY_DOWN,passed
834386358676814141,1095817946956588938,0.6944813332881425,false_positive,ip_country,positive,1.4008228814242476,1,FRC_IP_COUNTRY_UP,passed
834386358676814141,1095817946956588938,0.6944813332881425,false_positive,customer_country,negative,-0.8004561248080124,2,FRC_CUSTOMER_COUNTRY_DOWN,passed
834386358676814141,1095817946956588938,0.6944813332881425,false_positive,merchant_country,positive,0.7894854208371119,3,FRC_MERCHANT_COUNTRY_UP,passed
834386358676814141,1095817946956588938,0.6944813332881425,false_positive,currency,negative,-0.4984087183657689,4,FRC_CURRENCY_DOWN,passed
834386358676814141,1095817946956588938,0.6944813332881425,false_positive,transaction_type,negative,-0.4082439674744825,5,FRC_TRANSACTION_TYPE_DOWN,passed
834386358676814141,1095817946956588938,0.6944813332881425,false_positive,channel,positive,0.4012943255099513,6,FRC_CHANNEL_UP,passed
710195959433564904,1095817946956588938,0.6635500554947994,false_positive,ip_country,positive,1.4008228814242476,1,FRC_IP_COUNTRY_UP,passed
710195959433564904,1095817946956588938,0.6635500554947994,false_positive,customer_country,negative,-0.8004561248080124,2,FRC_CUSTOMER_COUNTRY_DOWN,passed
710195959433564904,1095817946956588938,0.6635500554947994,false_positive,amount_vs_account_average,positive,0.5426667525293076,3,FRC_AMOUNT_VS_ACCOUNT_AVERAGE_UP,passed
710195959433564904,1095817946956588938,0.6635500554947994,false_positive,currency,negative,-0.4984087183657689,4,FRC_CURRENCY_DOWN,passed
710195959433564904,1095817946956588938,0.6635500554947994,false_positive,distinct_countries_customer_7d,negative,-0.4973097120946816,5,FRC_DISTINCT_COUNTRIES_CUSTOMER_7D_DOWN,passed
710195959433564904,1095817946956588938,0.6635500554947994,false_positive,high_risk_channel_flag,positive,0.4883711509354335,6,FRC_HIGH_RISK_CHANNEL_FLAG_UP,passed
1059281205633802236,1095817946956588938,0.6777837623953555,false_positive,transaction_count_customer_24h,positive,2.92231284929313,1,FRC_TRANSACTION_COUNT_CUSTOMER_24H_UP,passed
1059281205633802236,1095817946956588938,0.6777837623953555,false_positive,transaction_velocity_score,negative,-2.456021327310573,2,FRC_TRANSACTION_VELOCITY_SCORE_DOWN,passed
1059281205633802236,1095817946956588938,0.6777837623953555,false_positive,distinct_countries_customer_7d,positive,2.0143324577046053,3,FRC_DISTINCT_COUNTRIES_CUSTOMER_7D_UP,passed
1059281205633802236,1095817946956588938,0.6777837623953555,false_positive,distinct_merchants_customer_7d,negative,-1.6413877782959112,4,FRC_DISTINCT_MERCHANTS_CUSTOMER_7D_DOWN,passed
1059281205633802236,1095817946956588938,0.6777837623953555,false_positive,ip_country,positive,1.4008228814242476,5,FRC_IP_COUNTRY_UP,passed
1059281205633802236,1095817946956588938,0.6777837623953555,false_positive,cross_border_transaction_count_7d,negative,-0.8130355403299998,6,FRC_CROSS_BORDER_TRANSACTION_COUNT_7D_DOWN,passed
93643119647533097,17508513762442371,0.2119911892468311,false_positive,merchant_country,negative,-1.483780591348345,1,FRC_MERCHANT_COUNTRY_DOWN,passed
93643119647533097,17508513762442371,0.2119911892468311,false_positive,ip_country,positive,1.4008228814242476,2,FRC_IP_COUNTRY_UP,passed
93643119647533097,17508513762442371,0.2119911892468311,false_positive,customer_country,negative,-0.8004561248080124,3,FRC_CUSTOMER_COUNTRY_DOWN,passed
93643119647533097,17508513762442371,0.2119911892468311,false_positive,currency,negative,-0.4984087183657689,4,FRC_CURRENCY_DOWN,passed
93643119647533097,17508513762442371,0.2119911892468311,false_positive,high_risk_channel_flag,positive,0.4883711509354335,6,FRC_HIGH_RISK_CHANNEL_FLAG_UP,passed
93643119647533097,17508513762442371,0.2119911892468311,false_positive,distinct_merchants_customer_7d,positive,0.4029198505545392,8,FRC_DISTINCT_MERCHANTS_CUSTOMER_7D_UP,passed
1096329966957232352,17508513762442371,0.5521615013577621,false_positive,ip_country,positive,1.4008228814242476,1,FRC_IP_COUNTRY_UP,passed
1096329966957232352,17508513762442371,0.5521615013577621,false_positive,customer_country,negative,-0.8004561248080124,2,FRC_CUSTOMER_COUNTRY_DOWN,passed
1096329966957232352,17508513762442371,0.5521615013577621,false_positive,merchant_country,positive,0.7190431711285736,3,FRC_MERCHANT_COUNTRY_UP,passed
1096329966957232352,17508513762442371,0.5521615013577621,false_positive,amount_vs_account_average,positive,0.5188627872883694,4,FRC_AMOUNT_VS_ACCOUNT_AVERAGE_UP,passed
1096329966957232352,17508513762442371,0.5521615013577621,false_positive,currency,negative,-0.4984087183657689,5,FRC_CURRENCY_DOWN,passed
1096329966957232352,17508513762442371,0.5521615013577621,false_positive,merchant_category,negative,-0.4141051462738278,8,FRC_MERCHANT_CATEGORY_DOWN,passed
555665756212954967,17508513762442371,0.202349466681872,false_positive,ip_country,positive,1.4008228814242476,1,FRC_IP_COUNTRY_UP,passed
555665756212954967,17508513762442371,0.202349466681872,false_positive,customer_country,negative,-0.8004561248080124,2,FRC_CUSTOMER_COUNTRY_DOWN,passed
555665756212954967,17508513762442371,0.202349466681872,false_positive,amount_vs_account_average,positive,0.5175193143194672,3,FRC_AMOUNT_VS_ACCOUNT_AVERAGE_UP,passed
555665756212954967,17508513762442371,0.202349466681872,false_positive,currency,negative,-0.4984087183657689,4,FRC_CURRENCY_DOWN,passed
555665756212954967,17508513762442371,0.202349466681872,false_positive,distinct_countries_customer_7d,negative,-0.4973097120946816,5,FRC_DISTINCT_COUNTRIES_CUSTOMER_7D_DOWN,passed
555665756212954967,17508513762442371,0.202349466681872,false_positive,distinct_merchants_customer_7d,positive,0.4029198505545392,7,FRC_DISTINCT_MERCHANTS_CUSTOMER_7D_UP,passed
719164031181953164,17508513762442371,0.1655057516114213,false_positive,ip_country,positive,1.4008228814242476,1,FRC_IP_COUNTRY_UP,passed
719164031181953164,17508513762442371,0.1655057516114213,false_positive,customer_country,negative,-0.8004561248080124,2,FRC_CUSTOMER_COUNTRY_DOWN,passed
719164031181953164,17508513762442371,0.1655057516114213,false_positive,merchant_category,negative,-0.7162181567203927,3,FRC_MERCHANT_CATEGORY_DOWN,passed
719164031181953164,17508513762442371,0.1655057516114213,false_positive,merchant_country,negative,-0.5304473871499731,4,FRC_MERCHANT_COUNTRY_DOWN,passed
719164031181953164,17508513762442371,0.1655057516114213,false_positive,channel,positive,0.4012943255099513,6,FRC_CHANNEL_UP,passed
719164031181953164,17508513762442371,0.1655057516114213,false_positive,transaction_velocity_score,positive,0.3880769189231257,7,FRC_TRANSACTION_VELOCITY_SCORE_UP,passed
843279538481038589,17508513762442371,0.0583431900675379,false_positive,ip_country,negative,-1.117885309098965,1,FRC_IP_COUNTRY_DOWN,passed
843279538481038589,17508513762442371,0.0583431900675379,false_positive,amount_vs_account_average,negative,-0.9852632173947854,2,FRC_AMOUNT_VS_ACCOUNT_AVERAGE_DOWN,passed
843279538481038589,17508513762442371,0.0583431900675379,false_positive,customer_country,negative,-0.8004561248080124,3,FRC_CUSTOMER_COUNTRY_DOWN,passed
843279538481038589,17508513762442371,0.0583431900675379,false_positive,high_risk_channel_flag,positive,0.4883711509354335,6,FRC_HIGH_RISK_CHANNEL_FLAG_UP,passed
843279538481038589,17508513762442371,0.0583431900675379,false_positive,distinct_merchants_customer_7d,positive,0.4029198505545392,9,FRC_DISTINCT_MERCHANTS_CUSTOMER_7D_UP,passed
843279538481038589,17508513762442371,0.0583431900675379,false_positive,transaction_velocity_score,positive,0.3880769189231257,10,FRC_TRANSACTION_VELOCITY_SCORE_UP,passed
1000118313690631606,17508513762442371,0.1192796161160507,false_positive,distinct_countries_customer_7d,positive,1.1771184011048428,1,FRC_DISTINCT_COUNTRIES_CUSTOMER_7D_UP,passed
1000118313690631606,17508513762442371,0.1192796161160507,false_positive,ip_country,negative,-1.117885309098965,2,FRC_IP_COUNTRY_DOWN,passed
1000118313690631606,17508513762442371,0.1192796161160507,false_positive,distinct_merchants_customer_7d,negative,-0.9599519020124276,3,FRC_DISTINCT_MERCHANTS_CUSTOMER_7D_DOWN,passed
1000118313690631606,17508513762442371,0.1192796161160507,false_positive,customer_country,negative,-0.8004561248080124,4,FRC_CUSTOMER_COUNTRY_DOWN,passed
1000118313690631606,17508513762442371,0.1192796161160507,false_positive,merchant_country,positive,0.7190431711285736,5,FRC_MERCHANT_COUNTRY_UP,passed
1000118313690631606,17508513762442371,0.1192796161160507,false_positive,high_risk_channel_flag,positive,0.4883711509354335,7,FRC_HIGH_RISK_CHANNEL_FLAG_UP,passed
861872695742587334,17508513762442371,0.3689983963921719,false_positive,ip_country,negative,-1.117885309098965,1,FRC_IP_COUNTRY_DOWN,passed
861872695742587334,17508513762442371,0.3689983963921719,false_positive,customer_country,negative,-0.8004561248080124,2,FRC_CUSTOMER_COUNTRY_DOWN,passed
861872695742587334,17508513762442371,0.3689983963921719,false_positive,merchant_country,positive,0.5201441885948425,3,FRC_MERCHANT_COUNTRY_UP,passed
861872695742587334,17508513762442371,0.3689983963921719,false_positive,currency,negative,-0.4984087183657689,4,FRC_CURRENCY_DOWN,passed
861872695742587334,17508513762442371,0.3689983963921719,false_positive,high_risk_channel_flag,positive,0.4883711509354335,6,FRC_HIGH_RISK_CHANNEL_FLAG_UP,passed
861872695742587334,17508513762442371,0.3689983963921719,false_positive,merchant_category,positive,0.4320538404536375,7,FRC_MERCHANT_CATEGORY_UP,passed
613590376271518270,17508513762442371,1.62290127396485e-06,true_negative,transaction_velocity_score,negative,-5.156313577986893,1,FRC_TRANSACTION_VELOCITY_SCORE_DOWN,passed
613590376271518270,17508513762442371,1.62290127396485e-06,true_negative,transaction_count_customer_24h,positive,2.92231284929313,2,FRC_TRANSACTION_COUNT_CUSTOMER_24H_UP,passed
613590376271518270,17508513762442371,1.62290127396485e-06,true_negative,is_cross_border,negative,-2.7216980696548463,3,FRC_IS_CROSS_BORDER_DOWN,passed
613590376271518270,17508513762442371,1.62290127396485e-06,true_negative,transaction_amount_customer_24h,negative,-2.4974392094688804,4,FRC_TRANSACTION_AMOUNT_CUSTOMER_24H_DOWN,passed
613590376271518270,17508513762442371,1.62290127396485e-06,true_negative,amount_vs_account_average,positive,0.4997930813725388,9,FRC_AMOUNT_VS_ACCOUNT_AVERAGE_UP,passed
613590376271518270,17508513762442371,1.62290127396485e-06,true_negative,distinct_countries_customer_7d,positive,0.3399043445050806,14,FRC_DISTINCT_COUNTRIES_CUSTOMER_7D_UP,passed
109366509327408545,17508513762442371,0.7123768528527759,false_positive,ip_country,positive,1.4008228814242476,1,FRC_IP_COUNTRY_UP,passed
109366509327408545,17508513762442371,0.7123768528527759,false_positive,customer_country,negative,-0.8004561248080124,2,FRC_CUSTOMER_COUNTRY_DOWN,passed
109366509327408545,17508513762442371,0.7123768528527759,false_positive,currency,negative,-0.4984087183657689,3,FRC_CURRENCY_DOWN,passed
109366509327408545,17508513762442371,0.7123768528527759,false_positive,distinct_countries_customer_7d,negative,-0.4973097120946816,4,FRC_DISTINCT_COUNTRIES_CUSTOMER_7D_DOWN,passed
109366509327408545,17508513762442371,0.7123768528527759,false_positive,high_risk_channel_flag,positive,0.4883711509354335,5,FRC_HIGH_RISK_CHANNEL_FLAG_UP,passed
109366509327408545,17508513762442371,0.7123768528527759,false_positive,merchant_category,positive,0.4320538404536375,6,FRC_MERCHANT_CATEGORY_UP,passed
919041117623902224,17508513762442371,0.2082097713314435,false_positive,ip_country,positive,1.4008228814242476,1,FRC_IP_COUNTRY_UP,passed
919041117623902224,17508513762442371,0.2082097713314435,false_positive,customer_country,negative,-0.8004561248080124,2,FRC_CUSTOMER_COUNTRY_DOWN,passed
919041117623902224,17508513762442371,0.2082097713314435,false_positive,currency,negative,-0.4984087183657689,3,FRC_CURRENCY_DOWN,passed
919041117623902224,17508513762442371,0.2082097713314435,false_positive,distinct_countries_customer_7d,negative,-0.4973097120946816,4,FRC_DISTINCT_COUNTRIES_CUSTOMER_7D_DOWN,passed
919041117623902224,17508513762442371,0.2082097713314435,false_positive,amount_vs_account_average,positive,0.4845059380506824,5,FRC_AMOUNT_VS_ACCOUNT_AVERAGE_UP,passed
919041117623902224,17508513762442371,0.2082097713314435,false_positive,distinct_merchants_customer_7d,positive,0.4029198505545392,8,FRC_DISTINCT_MERCHANTS_CUSTOMER_7D_UP,passed
782813832994415888,1033318739550670801,0.6390200999403333,false_positive,ip_country,positive,1.4008228814242476,1,FRC_IP_COUNTRY_UP,passed
782813832994415888,1033318739550670801,0.6390200999403333,false_positive,customer_country,negative,-0.8004561248080124,2,FRC_CUSTOMER_COUNTRY_DOWN,passed
782813832994415888,1033318739550670801,0.6390200999403333,false_positive,merchant_country,positive,0.7802645067226328,3,FRC_MERCHANT_COUNTRY_UP,passed
782813832994415888,1033318739550670801,0.6390200999403333,false_positive,amount_vs_account_average,positive,0.5252757642575154,4,FRC_AMOUNT_VS_ACCOUNT_AVERAGE_UP,passed
782813832994415888,1033318739550670801,0.6390200999403333,false_positive,transaction_day_of_week,negative,-0.5068882979729548,5,FRC_TRANSACTION_DAY_OF_WEEK_DOWN,passed
782813832994415888,1033318739550670801,0.6390200999403333,false_positive,currency,negative,-0.4984087183657689,6,FRC_CURRENCY_DOWN,passed
326905535874112304,1033318739550670801,0.4172347597389949,false_positive,ip_country,positive,1.4008228814242476,1,FRC_IP_COUNTRY_UP,passed
326905535874112304,1033318739550670801,0.4172347597389949,false_positive,customer_country,negative,-0.8004561248080124,2,FRC_CUSTOMER_COUNTRY_DOWN,passed
326905535874112304,1033318739550670801,0.4172347597389949,false_positive,amount_vs_account_average,positive,0.5365323788595202,3,FRC_AMOUNT_VS_ACCOUNT_AVERAGE_UP,passed
326905535874112304,1033318739550670801,0.4172347597389949,false_positive,merchant_country,negative,-0.5304473871499731,4,FRC_MERCHANT_COUNTRY_DOWN,passed
326905535874112304,1033318739550670801,0.4172347597389949,false_positive,currency,negative,-0.4984087183657689,5,FRC_CURRENCY_DOWN,passed
326905535874112304,1033318739550670801,0.4172347597389949,false_positive,high_risk_channel_flag,positive,0.4883711509354335,7,FRC_HIGH_RISK_CHANNEL_FLAG_UP,passed
333964160279644837,1033318739550670801,0.5730763653875149,false_positive,ip_country,positive,1.4008228814242476,1,FRC_IP_COUNTRY_UP,passed
333964160279644837,1033318739550670801,0.5730763653875149,false_positive,customer_country,negative,-0.8004561248080124,2,FRC_CUSTOMER_COUNTRY_DOWN,passed
333964160279644837,1033318739550670801,0.5730763653875149,false_positive,amount_vs_account_average,positive,0.5541305615744149,3,FRC_AMOUNT_VS_ACCOUNT_AVERAGE_UP,passed
333964160279644837,1033318739550670801,0.5730763653875149,false_positive,merchant_country,negative,-0.5304473871499731,4,FRC_MERCHANT_COUNTRY_DOWN,passed
333964160279644837,1033318739550670801,0.5730763653875149,false_positive,currency,negative,-0.4984087183657689,5,FRC_CURRENCY_DOWN,passed
333964160279644837,1033318739550670801,0.5730763653875149,false_positive,transaction_day_of_week,positive,0.4944586208097423,7,FRC_TRANSACTION_DAY_OF_WEEK_UP,passed
759673022104016593,1033318739550670801,0.1698781096381733,false_positive,is_cross_border,negative,-2.7216980696548463,1,FRC_IS_CROSS_BORDER_DOWN,passed
759673022104016593,1033318739550670801,0.1698781096381733,false_positive,ip_country,positive,1.4008228814242476,2,FRC_IP_COUNTRY_UP,passed
759673022104016593,1033318739550670801,0.1698781096381733,false_positive,country_mismatch_flag,positive,1.2100359404057492,3,FRC_COUNTRY_MISMATCH_FLAG_UP,passed
759673022104016593,1033318739550670801,0.1698781096381733,false_positive,customer_country,negative,-0.8004561248080124,4,FRC_CUSTOMER_COUNTRY_DOWN,passed
759673022104016593,1033318739550670801,0.1698781096381733,false_positive,amount_vs_account_average,positive,0.551235859419544,5,FRC_AMOUNT_VS_ACCOUNT_AVERAGE_UP,passed
759673022104016593,1033318739550670801,0.1698781096381733,false_positive,currency,negative,-0.4984087183657689,7,FRC_CURRENCY_DOWN,passed
298941743029945023,1033318739550670801,0.0810955220194249,false_positive,merchant_country,negative,-1.483780591348345,1,FRC_MERCHANT_COUNTRY_DOWN,passed
298941743029945023,1033318739550670801,0.0810955220194249,false_positive,ip_country,positive,1.4008228814242476,2,FRC_IP_COUNTRY_UP,passed
